"table_name","column_name","data_type"
"pg_seclabels","objoid","oid"
"pg_seclabels","classoid","oid"
"pg_seclabels","objsubid","integer"
"pg_seclabels","objnamespace","oid"
"pg_seclabels","objname","text"
"pg_seclabels","provider","text"
"pg_seclabels","label","text"
"pg_settings","category","text"
"pg_settings","sourceline","integer"
"pg_settings","vartype","text"
"pg_settings","context","text"
"pg_settings","extra_desc","text"
"pg_settings","short_desc","text"
"pg_settings","name","text"
"pg_settings","pending_restart","boolean"
"pg_settings","setting","text"
"pg_settings","unit","text"
"pg_settings","sourcefile","text"
"pg_settings","reset_val","text"
"pg_settings","boot_val","text"
"pg_settings","enumvals","ARRAY"
"pg_settings","max_val","text"
"pg_settings","min_val","text"
"pg_settings","source","text"
"pg_shadow","usesysid","oid"
"pg_shadow","usename","name"
"pg_shadow","usecreatedb","boolean"
"pg_shadow","usesuper","boolean"
"pg_shadow","userepl","boolean"
"pg_shadow","usebypassrls","boolean"
"pg_shadow","passwd","text"
"pg_shadow","valuntil","abstime"
"pg_shadow","useconfig","ARRAY"
"pg_shdepend","refobjid","oid"
"pg_shdepend","deptype","""char"""
"pg_shdepend","dbid","oid"
"pg_shdepend","classid","oid"
"pg_shdepend","objid","oid"
"pg_shdepend","objsubid","integer"
"pg_shdepend","refclassid","oid"
"pg_shdescription","description","text"
"pg_shdescription","classoid","oid"
"pg_shdescription","objoid","oid"
"pg_shseclabel","label","text"
"pg_shseclabel","objoid","oid"
"pg_shseclabel","provider","text"
"pg_shseclabel","classoid","oid"
"pg_stat_activity","wait_event","text"
"pg_stat_activity","state","text"
"pg_stat_activity","backend_xid","xid"
"pg_stat_activity","backend_xmin","xid"
"pg_stat_activity","query","text"
"pg_stat_activity","state_change","timestamp with time zone"
"pg_stat_activity","datid","oid"
"pg_stat_activity","datname","name"
"pg_stat_activity","pid","integer"
"pg_stat_activity","usesysid","oid"
"pg_stat_activity","usename","name"
"pg_stat_activity","application_name","text"
"pg_stat_activity","client_addr","inet"
"pg_stat_activity","client_hostname","text"
"pg_stat_activity","client_port","integer"
"pg_stat_activity","backend_start","timestamp with time zone"
"pg_stat_activity","xact_start","timestamp with time zone"
"pg_stat_activity","query_start","timestamp with time zone"
"pg_stat_activity","wait_event_type","text"
"pg_stat_all_indexes","relid","oid"
"pg_stat_all_indexes","indexrelid","oid"
"pg_stat_all_indexes","schemaname","name"
"pg_stat_all_indexes","relname","name"
"pg_stat_all_indexes","indexrelname","name"
"pg_stat_all_indexes","idx_tup_read","bigint"
"pg_stat_all_indexes","idx_tup_fetch","bigint"
"pg_stat_all_indexes","idx_scan","bigint"
"pg_stat_all_tables","idx_tup_fetch","bigint"
"pg_stat_all_tables","autoanalyze_count","bigint"
"pg_stat_all_tables","analyze_count","bigint"
"pg_stat_all_tables","autovacuum_count","bigint"
"pg_stat_all_tables","vacuum_count","bigint"
"pg_stat_all_tables","last_autoanalyze","timestamp with time zone"
"pg_stat_all_tables","last_analyze","timestamp with time zone"
"pg_stat_all_tables","last_autovacuum","timestamp with time zone"
"pg_stat_all_tables","last_vacuum","timestamp with time zone"
"pg_stat_all_tables","n_mod_since_analyze","bigint"
"pg_stat_all_tables","n_dead_tup","bigint"
"pg_stat_all_tables","n_live_tup","bigint"
"pg_stat_all_tables","n_tup_hot_upd","bigint"
"pg_stat_all_tables","n_tup_del","bigint"
"pg_stat_all_tables","n_tup_upd","bigint"
"pg_stat_all_tables","n_tup_ins","bigint"
"pg_stat_all_tables","idx_scan","bigint"
"pg_stat_all_tables","seq_tup_read","bigint"
"pg_stat_all_tables","seq_scan","bigint"
"pg_stat_all_tables","relname","name"
"pg_stat_all_tables","schemaname","name"
"pg_stat_all_tables","relid","oid"
"pg_stat_archiver","last_failed_time","timestamp with time zone"
"pg_stat_archiver","last_failed_wal","text"
"pg_stat_archiver","failed_count","bigint"
"pg_stat_archiver","last_archived_time","timestamp with time zone"
"pg_stat_archiver","last_archived_wal","text"
"pg_stat_archiver","archived_count","bigint"
"pg_stat_archiver","stats_reset","timestamp with time zone"
"pg_stat_bgwriter","buffers_checkpoint","bigint"
"pg_stat_bgwriter","checkpoint_sync_time","double precision"
"pg_stat_bgwriter","checkpoint_write_time","double precision"
"pg_stat_bgwriter","checkpoints_req","bigint"
"pg_stat_bgwriter","stats_reset","timestamp with time zone"
"pg_stat_bgwriter","buffers_alloc","bigint"
"pg_stat_bgwriter","buffers_backend_fsync","bigint"
"pg_stat_bgwriter","buffers_backend","bigint"
"pg_stat_bgwriter","maxwritten_clean","bigint"
"pg_stat_bgwriter","checkpoints_timed","bigint"
"pg_stat_bgwriter","buffers_clean","bigint"
"pg_stat_database","blks_hit","bigint"
"pg_stat_database","tup_deleted","bigint"
"pg_stat_database","conflicts","bigint"
"pg_stat_database","temp_files","bigint"
"pg_stat_database","temp_bytes","bigint"
"pg_stat_database","deadlocks","bigint"
"pg_stat_database","blk_read_time","double precision"
"pg_stat_database","blk_write_time","double precision"
"pg_stat_database","tup_fetched","bigint"
"pg_stat_database","tup_returned","bigint"
"pg_stat_database","blks_read","bigint"
"pg_stat_database","xact_rollback","bigint"
"pg_stat_database","xact_commit","bigint"
"pg_stat_database","numbackends","integer"
"pg_stat_database","tup_inserted","bigint"
"pg_stat_database","datname","name"
"pg_stat_database","datid","oid"
"pg_stat_database","tup_updated","bigint"
"pg_stat_database","stats_reset","timestamp with time zone"
"pg_stat_database_conflicts","confl_deadlock","bigint"
"pg_stat_database_conflicts","confl_bufferpin","bigint"
"pg_stat_database_conflicts","confl_snapshot","bigint"
"pg_stat_database_conflicts","datid","oid"
"pg_stat_database_conflicts","confl_lock","bigint"
"pg_stat_database_conflicts","confl_tablespace","bigint"
"pg_stat_database_conflicts","datname","name"
"pg_statio_all_indexes","idx_blks_hit","bigint"
"pg_statio_all_indexes","indexrelname","name"
"pg_statio_all_indexes","relid","oid"
"pg_statio_all_indexes","indexrelid","oid"
"pg_statio_all_indexes","schemaname","name"
"pg_statio_all_indexes","relname","name"
"pg_statio_all_indexes","idx_blks_read","bigint"
"pg_statio_all_sequences","schemaname","name"
"pg_statio_all_sequences","blks_hit","bigint"
"pg_statio_all_sequences","blks_read","bigint"
"pg_statio_all_sequences","relname","name"
"pg_statio_all_sequences","relid","oid"
"pg_statio_all_tables","toast_blks_read","bigint"
"pg_statio_all_tables","relid","oid"
"pg_statio_all_tables","schemaname","name"
"pg_statio_all_tables","relname","name"
"pg_statio_all_tables","heap_blks_read","bigint"
"pg_statio_all_tables","heap_blks_hit","bigint"
"pg_statio_all_tables","idx_blks_read","bigint"
"pg_statio_all_tables","idx_blks_hit","bigint"
"pg_statio_all_tables","toast_blks_hit","bigint"
"pg_statio_all_tables","tidx_blks_read","bigint"
"pg_statio_all_tables","tidx_blks_hit","bigint"
"pg_statio_sys_indexes","idx_blks_read","bigint"
"pg_statio_sys_indexes","idx_blks_hit","bigint"
"pg_statio_sys_indexes","relname","name"
"pg_statio_sys_indexes","schemaname","name"
"pg_statio_sys_indexes","relid","oid"
"pg_statio_sys_indexes","indexrelname","name"
"pg_statio_sys_indexes","indexrelid","oid"
"pg_statio_sys_sequences","blks_hit","bigint"
"pg_statio_sys_sequences","blks_read","bigint"
"pg_statio_sys_sequences","relname","name"
"pg_statio_sys_sequences","schemaname","name"
"pg_statio_sys_sequences","relid","oid"
"pg_statio_sys_tables","heap_blks_hit","bigint"
"pg_statio_sys_tables","relname","name"
"pg_statio_sys_tables","schemaname","name"
"pg_statio_sys_tables","relid","oid"
"pg_statio_sys_tables","tidx_blks_hit","bigint"
"pg_statio_sys_tables","tidx_blks_read","bigint"
"pg_statio_sys_tables","toast_blks_hit","bigint"
"pg_statio_sys_tables","toast_blks_read","bigint"
"pg_statio_sys_tables","idx_blks_hit","bigint"
"pg_statio_sys_tables","idx_blks_read","bigint"
"pg_statio_sys_tables","heap_blks_read","bigint"
"pg_statio_user_indexes","indexrelid","oid"
"pg_statio_user_indexes","idx_blks_hit","bigint"
"pg_statio_user_indexes","idx_blks_read","bigint"
"pg_statio_user_indexes","indexrelname","name"
"pg_statio_user_indexes","relname","name"
"pg_statio_user_indexes","schemaname","name"
"pg_statio_user_indexes","relid","oid"
"pg_statio_user_sequences","schemaname","name"
"pg_statio_user_sequences","blks_hit","bigint"
"pg_statio_user_sequences","blks_read","bigint"
"pg_statio_user_sequences","relname","name"
"pg_statio_user_sequences","relid","oid"
"pg_statio_user_tables","idx_blks_hit","bigint"
"pg_statio_user_tables","tidx_blks_hit","bigint"
"pg_statio_user_tables","tidx_blks_read","bigint"
"pg_statio_user_tables","toast_blks_hit","bigint"
"pg_statio_user_tables","relid","oid"
"pg_statio_user_tables","schemaname","name"
"pg_statio_user_tables","relname","name"
"pg_statio_user_tables","heap_blks_read","bigint"
"pg_statio_user_tables","heap_blks_hit","bigint"
"pg_statio_user_tables","idx_blks_read","bigint"
"pg_statio_user_tables","toast_blks_read","bigint"
"pg_statistic","stadistinct","real"
"pg_statistic","stawidth","integer"
"pg_statistic","stanullfrac","real"
"pg_statistic","stainherit","boolean"
"pg_statistic","staattnum","smallint"
"pg_statistic","starelid","oid"
"pg_statistic","stavalues5","anyarray"
"pg_statistic","stavalues4","anyarray"
"pg_statistic","stavalues3","anyarray"
"pg_statistic","stavalues2","anyarray"
"pg_statistic","stavalues1","anyarray"
"pg_statistic","stanumbers5","ARRAY"
"pg_statistic","stanumbers4","ARRAY"
"pg_statistic","stanumbers1","ARRAY"
"pg_statistic","staop5","oid"
"pg_statistic","staop4","oid"
"pg_statistic","staop3","oid"
"pg_statistic","staop2","oid"
"pg_statistic","staop1","oid"
"pg_statistic","stakind5","smallint"
"pg_statistic","stakind4","smallint"
"pg_statistic","stakind3","smallint"
"pg_statistic","stakind2","smallint"
"pg_statistic","stakind1","smallint"
"pg_statistic","stanumbers3","ARRAY"
"pg_statistic","stanumbers2","ARRAY"
"pg_stat_progress_vacuum","num_dead_tuples","bigint"
"pg_stat_progress_vacuum","max_dead_tuples","bigint"
"pg_stat_progress_vacuum","index_vacuum_count","bigint"
"pg_stat_progress_vacuum","heap_blks_vacuumed","bigint"
"pg_stat_progress_vacuum","heap_blks_scanned","bigint"
"pg_stat_progress_vacuum","heap_blks_total","bigint"
"pg_stat_progress_vacuum","phase","text"
"pg_stat_progress_vacuum","relid","oid"
"pg_stat_progress_vacuum","datname","name"
"pg_stat_progress_vacuum","datid","oid"
"pg_stat_progress_vacuum","pid","integer"
"pg_stat_replication","client_addr","inet"
"pg_stat_replication","pid","integer"
"pg_stat_replication","usesysid","oid"
"pg_stat_replication","usename","name"
"pg_stat_replication","application_name","text"
"pg_stat_replication","client_hostname","text"
"pg_stat_replication","sync_state","text"
"pg_stat_replication","sync_priority","integer"
"pg_stat_replication","replay_location","pg_lsn"
"pg_stat_replication","flush_location","pg_lsn"
"pg_stat_replication","write_location","pg_lsn"
"pg_stat_replication","sent_location","pg_lsn"
"pg_stat_replication","state","text"
"pg_stat_replication","backend_xmin","xid"
"pg_stat_replication","backend_start","timestamp with time zone"
"pg_stat_replication","client_port","integer"
"pg_stats","most_common_elem_freqs","ARRAY"
"pg_stats","elem_count_histogram","ARRAY"
"pg_stats","tablename","name"
"pg_stats","schemaname","name"
"pg_stats","attname","name"
"pg_stats","inherited","boolean"
"pg_stats","null_frac","real"
"pg_stats","avg_width","integer"
"pg_stats","n_distinct","real"
"pg_stats","most_common_vals","anyarray"
"pg_stats","most_common_freqs","ARRAY"
"pg_stats","histogram_bounds","anyarray"
"pg_stats","correlation","real"
"pg_stats","most_common_elems","anyarray"
"pg_stat_ssl","compression","boolean"
"pg_stat_ssl","clientdn","text"
"pg_stat_ssl","pid","integer"
"pg_stat_ssl","ssl","boolean"
"pg_stat_ssl","version","text"
"pg_stat_ssl","cipher","text"
"pg_stat_ssl","bits","integer"
"pg_stat_sys_indexes","relname","name"
"pg_stat_sys_indexes","indexrelname","name"
"pg_stat_sys_indexes","relid","oid"
"pg_stat_sys_indexes","indexrelid","oid"
"pg_stat_sys_indexes","schemaname","name"
"pg_stat_sys_indexes","idx_tup_fetch","bigint"
"pg_stat_sys_indexes","idx_tup_read","bigint"
"pg_stat_sys_indexes","idx_scan","bigint"
"pg_stat_sys_tables","last_vacuum","timestamp with time zone"
"pg_stat_sys_tables","relid","oid"
"pg_stat_sys_tables","schemaname","name"
"pg_stat_sys_tables","relname","name"
"pg_stat_sys_tables","seq_scan","bigint"
"pg_stat_sys_tables","seq_tup_read","bigint"
"pg_stat_sys_tables","idx_scan","bigint"
"pg_stat_sys_tables","idx_tup_fetch","bigint"
"pg_stat_sys_tables","n_tup_ins","bigint"
"pg_stat_sys_tables","n_tup_upd","bigint"
"pg_stat_sys_tables","n_tup_del","bigint"
"pg_stat_sys_tables","n_tup_hot_upd","bigint"
"pg_stat_sys_tables","n_live_tup","bigint"
"pg_stat_sys_tables","n_dead_tup","bigint"
"pg_stat_sys_tables","n_mod_since_analyze","bigint"
"pg_stat_sys_tables","last_autovacuum","timestamp with time zone"
"pg_stat_sys_tables","last_analyze","timestamp with time zone"
"pg_stat_sys_tables","last_autoanalyze","timestamp with time zone"
"pg_stat_sys_tables","vacuum_count","bigint"
"pg_stat_sys_tables","autovacuum_count","bigint"
"pg_stat_sys_tables","analyze_count","bigint"
"pg_stat_sys_tables","autoanalyze_count","bigint"
"pg_stat_user_functions","funcid","oid"
"pg_stat_user_functions","schemaname","name"
"pg_stat_user_functions","total_time","double precision"
"pg_stat_user_functions","self_time","double precision"
"pg_stat_user_functions","calls","bigint"
"pg_stat_user_functions","funcname","name"
"pg_stat_user_indexes","schemaname","name"
"pg_stat_user_indexes","relid","oid"
"pg_stat_user_indexes","indexrelid","oid"
"pg_stat_user_indexes","idx_tup_fetch","bigint"
"pg_stat_user_indexes","idx_tup_read","bigint"
"pg_stat_user_indexes","idx_scan","bigint"
"pg_stat_user_indexes","indexrelname","name"
"pg_stat_user_indexes","relname","name"
"pg_stat_user_tables","vacuum_count","bigint"
"pg_stat_user_tables","last_autoanalyze","timestamp with time zone"
"pg_stat_user_tables","last_analyze","timestamp with time zone"
"pg_stat_user_tables","last_autovacuum","timestamp with time zone"
"pg_stat_user_tables","last_vacuum","timestamp with time zone"
"pg_stat_user_tables","n_mod_since_analyze","bigint"
"pg_stat_user_tables","n_dead_tup","bigint"
"pg_stat_user_tables","n_tup_hot_upd","bigint"
"pg_stat_user_tables","n_live_tup","bigint"
"pg_stat_user_tables","n_tup_del","bigint"
"pg_stat_user_tables","n_tup_upd","bigint"
"pg_stat_user_tables","n_tup_ins","bigint"
