"table_name","column_name","data_type"
"pg_stat_user_tables","relid","oid"
"pg_stat_user_tables","schemaname","name"
"pg_stat_user_tables","relname","name"
"pg_stat_user_tables","seq_scan","bigint"
"pg_stat_user_tables","seq_tup_read","bigint"
"pg_stat_user_tables","idx_scan","bigint"
"pg_stat_user_tables","idx_tup_fetch","bigint"
"pg_stat_user_tables","autoanalyze_count","bigint"
"pg_stat_user_tables","analyze_count","bigint"
"pg_stat_user_tables","autovacuum_count","bigint"
"pg_stat_wal_receiver","received_lsn","pg_lsn"
"pg_stat_wal_receiver","pid","integer"
"pg_stat_wal_receiver","status","text"
"pg_stat_wal_receiver","receive_start_lsn","pg_lsn"
"pg_stat_wal_receiver","receive_start_tli","integer"
"pg_stat_wal_receiver","received_tli","integer"
"pg_stat_wal_receiver","last_msg_send_time","timestamp with time zone"
"pg_stat_wal_receiver","last_msg_receipt_time","timestamp with time zone"
"pg_stat_wal_receiver","latest_end_lsn","pg_lsn"
"pg_stat_wal_receiver","latest_end_time","timestamp with time zone"
"pg_stat_wal_receiver","slot_name","text"
"pg_stat_wal_receiver","conninfo","text"
"pg_stat_xact_all_tables","n_tup_hot_upd","bigint"
"pg_stat_xact_all_tables","relid","oid"
"pg_stat_xact_all_tables","seq_scan","bigint"
"pg_stat_xact_all_tables","seq_tup_read","bigint"
"pg_stat_xact_all_tables","idx_scan","bigint"
"pg_stat_xact_all_tables","schemaname","name"
"pg_stat_xact_all_tables","relname","name"
"pg_stat_xact_all_tables","idx_tup_fetch","bigint"
"pg_stat_xact_all_tables","n_tup_ins","bigint"
"pg_stat_xact_all_tables","n_tup_upd","bigint"
"pg_stat_xact_all_tables","n_tup_del","bigint"
"pg_stat_xact_sys_tables","idx_tup_fetch","bigint"
"pg_stat_xact_sys_tables","n_tup_del","bigint"
"pg_stat_xact_sys_tables","n_tup_upd","bigint"
"pg_stat_xact_sys_tables","n_tup_ins","bigint"
"pg_stat_xact_sys_tables","n_tup_hot_upd","bigint"
"pg_stat_xact_sys_tables","idx_scan","bigint"
"pg_stat_xact_sys_tables","seq_tup_read","bigint"
"pg_stat_xact_sys_tables","seq_scan","bigint"
"pg_stat_xact_sys_tables","relname","name"
"pg_stat_xact_sys_tables","schemaname","name"
"pg_stat_xact_sys_tables","relid","oid"
"pg_stat_xact_user_functions","total_time","double precision"
"pg_stat_xact_user_functions","funcid","oid"
"pg_stat_xact_user_functions","schemaname","name"
"pg_stat_xact_user_functions","funcname","name"
"pg_stat_xact_user_functions","calls","bigint"
"pg_stat_xact_user_functions","self_time","double precision"
"pg_stat_xact_user_tables","seq_scan","bigint"
"pg_stat_xact_user_tables","n_tup_ins","bigint"
"pg_stat_xact_user_tables","relname","name"
"pg_stat_xact_user_tables","n_tup_hot_upd","bigint"
"pg_stat_xact_user_tables","schemaname","name"
"pg_stat_xact_user_tables","n_tup_del","bigint"
"pg_stat_xact_user_tables","idx_tup_fetch","bigint"
"pg_stat_xact_user_tables","relid","oid"
"pg_stat_xact_user_tables","n_tup_upd","bigint"
"pg_stat_xact_user_tables","idx_scan","bigint"
"pg_stat_xact_user_tables","seq_tup_read","bigint"
"pg_tables","tablespace","name"
"pg_tables","rowsecurity","boolean"
"pg_tables","hastriggers","boolean"
"pg_tables","hasrules","boolean"
"pg_tables","hasindexes","boolean"
"pg_tables","schemaname","name"
"pg_tables","tableowner","name"
"pg_tables","tablename","name"
"pg_tablespace","spcacl","ARRAY"
"pg_tablespace","spcoptions","ARRAY"
"pg_tablespace","spcowner","oid"
"pg_tablespace","spcname","name"
"pg_timezone_abbrevs","utc_offset","interval"
"pg_timezone_abbrevs","abbrev","text"
"pg_timezone_abbrevs","is_dst","boolean"
"pg_timezone_names","name","text"
"pg_timezone_names","abbrev","text"
"pg_timezone_names","utc_offset","interval"
"pg_timezone_names","is_dst","boolean"
"pg_transform","trftosql","regproc"
"pg_transform","trftype","oid"
"pg_transform","trflang","oid"
"pg_transform","trffromsql","regproc"
"pg_trigger","tgisinternal","boolean"
"pg_trigger","tgconstrrelid","oid"
"pg_trigger","tgconstrindid","oid"
"pg_trigger","tgconstraint","oid"
"pg_trigger","tgrelid","oid"
"pg_trigger","tgname","name"
"pg_trigger","tgattr","ARRAY"
"pg_trigger","tgnargs","smallint"
"pg_trigger","tgargs","bytea"
"pg_trigger","tginitdeferred","boolean"
"pg_trigger","tgdeferrable","boolean"
"pg_trigger","tgfoid","oid"
"pg_trigger","tgqual","pg_node_tree"
"pg_trigger","tgtype","smallint"
"pg_trigger","tgenabled","""char"""
"pg_ts_config","cfgparser","oid"
"pg_ts_config","cfgname","name"
"pg_ts_config","cfgnamespace","oid"
"pg_ts_config","cfgowner","oid"
"pg_ts_config_map","mapcfg","oid"
"pg_ts_config_map","mapdict","oid"
"pg_ts_config_map","mapseqno","integer"
"pg_ts_config_map","maptokentype","integer"
"pg_ts_dict","dictowner","oid"
"pg_ts_dict","dictname","name"
"pg_ts_dict","dictinitoption","text"
"pg_ts_dict","dicttemplate","oid"
"pg_ts_dict","dictnamespace","oid"
"pg_ts_parser","prsend","regproc"
"pg_ts_parser","prsheadline","regproc"
"pg_ts_parser","prslextype","regproc"
"pg_ts_parser","prsstart","regproc"
"pg_ts_parser","prsnamespace","oid"
"pg_ts_parser","prsname","name"
"pg_ts_parser","prstoken","regproc"
"pg_ts_template","tmpllexize","regproc"
"pg_ts_template","tmplnamespace","oid"
"pg_ts_template","tmplinit","regproc"
"pg_ts_template","tmplname","name"
"pg_type","typelem","oid"
"pg_type","typarray","oid"
"pg_type","typinput","regproc"
"pg_type","typoutput","regproc"
"pg_type","typreceive","regproc"
"pg_type","typsend","regproc"
"pg_type","typmodin","regproc"
"pg_type","typispreferred","boolean"
"pg_type","typcategory","""char"""
"pg_type","typtype","""char"""
"pg_type","typbyval","boolean"
"pg_type","typlen","smallint"
"pg_type","typowner","oid"
"pg_type","typnamespace","oid"
"pg_type","typname","name"
"pg_type","typrelid","oid"
"pg_type","typmodout","regproc"
"pg_type","typanalyze","regproc"
"pg_type","typalign","""char"""
"pg_type","typstorage","""char"""
"pg_type","typnotnull","boolean"
"pg_type","typbasetype","oid"
"pg_type","typtypmod","integer"
"pg_type","typndims","integer"
"pg_type","typcollation","oid"
"pg_type","typdefaultbin","pg_node_tree"
"pg_type","typdefault","text"
"pg_type","typacl","ARRAY"
"pg_type","typdelim","""char"""
"pg_type","typisdefined","boolean"
"pg_user","useconfig","ARRAY"
"pg_user","usename","name"
"pg_user","usecreatedb","boolean"
"pg_user","usesuper","boolean"
"pg_user","usesysid","oid"
"pg_user","userepl","boolean"
"pg_user","usebypassrls","boolean"
"pg_user","passwd","text"
"pg_user","valuntil","abstime"
"pg_user_mapping","umoptions","ARRAY"
"pg_user_mapping","umuser","oid"
"pg_user_mapping","umserver","oid"
"_pg_user_mappings","authorization_identifier","character varying"
"_pg_user_mappings","srvowner","character varying"
"_pg_user_mappings","foreign_server_name","character varying"
"_pg_user_mappings","foreign_server_catalog","character varying"
"_pg_user_mappings","oid","oid"
"_pg_user_mappings","umoptions","ARRAY"
"_pg_user_mappings","umuser","oid"
"pg_user_mappings","srvid","oid"
"pg_user_mappings","umid","oid"
"pg_user_mappings","usename","name"
"pg_user_mappings","srvname","name"
"pg_user_mappings","umuser","oid"
"pg_user_mappings","umoptions","ARRAY"
"pg_views","viewowner","name"
"pg_views","schemaname","name"
"pg_views","definition","text"
"pg_views","viewname","name"
"pidrelations_pidrelation","updated","timestamp without time zone"
"pidrelations_pidrelation","index","integer"
"pidrelations_pidrelation","relation_type","smallint"
"pidrelations_pidrelation","child_id","integer"
"pidrelations_pidrelation","parent_id","integer"
"pidrelations_pidrelation","created","timestamp without time zone"
"pidstore_pid","object_type","character varying"
"pidstore_pid","created","timestamp without time zone"
"pidstore_pid","updated","timestamp without time zone"
"pidstore_pid","status","character"
"pidstore_pid","pid_provider","character varying"
"pidstore_pid","pid_value","character varying"
"pidstore_pid","pid_type","character varying"
"pidstore_pid","object_uuid","uuid"
"pidstore_pid","id","integer"
"pidstore_recid","recid","bigint"
"pidstore_redirect","pid_id","integer"
"pidstore_redirect","created","timestamp without time zone"
"pidstore_redirect","updated","timestamp without time zone"
"pidstore_redirect","id","uuid"
"records_buckets","record_id","uuid"
"records_buckets","bucket_id","uuid"
"records_metadata","id","uuid"
"records_metadata","json","jsonb"
"records_metadata","created","timestamp without time zone"
"records_metadata","version_id","integer"
"records_metadata","updated","timestamp without time zone"
"records_metadata_version","id","uuid"
"records_metadata_version","end_transaction_id","bigint"
"records_metadata_version","transaction_id","bigint"
"records_metadata_version","version_id","integer"
"records_metadata_version","json","jsonb"
"records_metadata_version","created","timestamp without time zone"
"records_metadata_version","updated","timestamp without time zone"
"records_metadata_version","operation_type","smallint"
"referential_constraints","constraint_name","character varying"
"referential_constraints","match_option","character varying"
"referential_constraints","update_rule","character varying"
"referential_constraints","delete_rule","character varying"
"referential_constraints","constraint_catalog","character varying"
"referential_constraints","constraint_schema","character varying"
"referential_constraints","unique_constraint_catalog","character varying"
"referential_constraints","unique_constraint_schema","character varying"
"referential_constraints","unique_constraint_name","character varying"
"role_column_grants","table_catalog","character varying"
"role_column_grants","grantee","character varying"
"role_column_grants","grantor","character varying"
"role_column_grants","is_grantable","character varying"
"role_column_grants","privilege_type","character varying"
"role_column_grants","column_name","character varying"
"role_column_grants","table_name","character varying"
"role_column_grants","table_schema","character varying"
"role_routine_grants","grantor","character varying"
"role_routine_grants","specific_catalog","character varying"
"role_routine_grants","grantee","character varying"
"role_routine_grants","is_grantable","character varying"
"role_routine_grants","privilege_type","character varying"
"role_routine_grants","routine_name","character varying"
"role_routine_grants","routine_schema","character varying"
"role_routine_grants","routine_catalog","character varying"
"role_routine_grants","specific_name","character varying"
"role_routine_grants","specific_schema","character varying"
"role_table_grants","grantor","character varying"
"role_table_grants","grantee","character varying"
"role_table_grants","table_catalog","character varying"
"role_table_grants","table_schema","character varying"
"role_table_grants","table_name","character varying"
"role_table_grants","privilege_type","character varying"
"role_table_grants","is_grantable","character varying"
"role_table_grants","with_hierarchy","character varying"
"role_udt_grants","udt_schema","character varying"
"role_udt_grants","udt_catalog","character varying"
"role_udt_grants","grantee","character varying"
"role_udt_grants","grantor","character varying"
"role_udt_grants","is_grantable","character varying"
"role_udt_grants","privilege_type","character varying"
"role_udt_grants","udt_name","character varying"
"role_usage_grants","object_name","character varying"
"role_usage_grants","object_type","character varying"
"role_usage_grants","object_schema","character varying"
"role_usage_grants","object_catalog","character varying"
"role_usage_grants","grantee","character varying"
"role_usage_grants","grantor","character varying"
"role_usage_grants","is_grantable","character varying"
"role_usage_grants","privilege_type","character varying"
"routine_privileges","routine_catalog","character varying"
"routine_privileges","privilege_type","character varying"
"routine_privileges","routine_name","character varying"
"routine_privileges","routine_schema","character varying"
"routine_privileges","is_grantable","character varying"
"routine_privileges","specific_name","character varying"
"routine_privileges","specific_schema","character varying"
"routine_privileges","specific_catalog","character varying"
"routine_privileges","grantee","character varying"
"routine_privileges","grantor","character varying"
"routines","result_cast_type_udt_schema","character varying"
"routines","specific_catalog","character varying"
"routines","specific_schema","character varying"
"routines","specific_name","character varying"
"routines","routine_catalog","character varying"
"routines","routine_schema","character varying"
"routines","routine_name","character varying"
"routines","routine_type","character varying"
"routines","module_catalog","character varying"
"routines","module_schema","character varying"
"routines","module_name","character varying"
"routines","udt_catalog","character varying"
"routines","udt_schema","character varying"
"routines","udt_name","character varying"
"routines","data_type","character varying"
"routines","character_maximum_length","integer"
"routines","character_octet_length","integer"
"routines","character_set_catalog","character varying"
"routines","character_set_schema","character varying"
"routines","character_set_name","character varying"
"routines","collation_catalog","character varying"
"routines","collation_schema","character varying"
"routines","collation_name","character varying"
"routines","numeric_precision","integer"
"routines","numeric_precision_radix","integer"
"routines","numeric_scale","integer"
"routines","datetime_precision","integer"
"routines","interval_type","character varying"
"routines","interval_precision","integer"
"routines","type_udt_catalog","character varying"
"routines","type_udt_schema","character varying"
"routines","type_udt_name","character varying"
"routines","scope_catalog","character varying"
"routines","scope_schema","character varying"
"routines","scope_name","character varying"
"routines","maximum_cardinality","integer"
"routines","dtd_identifier","character varying"
"routines","routine_body","character varying"
"routines","routine_definition","character varying"
"routines","external_name","character varying"
"routines","external_language","character varying"
"routines","parameter_style","character varying"
"routines","is_deterministic","character varying"
"routines","sql_data_access","character varying"
"routines","is_null_call","character varying"
"routines","sql_path","character varying"
"routines","schema_level_routine","character varying"
"routines","max_dynamic_result_sets","integer"
"routines","is_user_defined_cast","character varying"
"routines","is_implicitly_invocable","character varying"
"routines","security_type","character varying"
"routines","to_sql_specific_catalog","character varying"
"routines","to_sql_specific_schema","character varying"
"routines","to_sql_specific_name","character varying"
"routines","as_locator","character varying"
"routines","created","timestamp with time zone"
"routines","last_altered","timestamp with time zone"
"routines","new_savepoint_level","character varying"
"routines","is_udt_dependent","character varying"
"routines","result_cast_from_data_type","character varying"
"routines","result_cast_as_locator","character varying"
"routines","result_cast_char_max_length","integer"
"routines","result_cast_char_octet_length","integer"
"routines","result_cast_char_set_catalog","character varying"
"routines","result_cast_char_set_schema","character varying"
"routines","result_cast_char_set_name","character varying"
"routines","result_cast_collation_catalog","character varying"
"routines","result_cast_collation_schema","character varying"
"routines","result_cast_collation_name","character varying"
"routines","result_cast_numeric_precision","integer"
"routines","result_cast_numeric_precision_radix","integer"
"routines","result_cast_numeric_scale","integer"
"routines","result_cast_datetime_precision","integer"
"routines","result_cast_interval_type","character varying"
"routines","result_cast_interval_precision","integer"
"routines","result_cast_type_udt_catalog","character varying"
"routines","result_cast_type_udt_name","character varying"
"routines","result_cast_scope_catalog","character varying"
"routines","result_cast_scope_schema","character varying"
"routines","result_cast_scope_name","character varying"
"routines","result_cast_maximum_cardinality","integer"
"routines","result_cast_dtd_identifier","character varying"
"schemata","sql_path","character varying"
"schemata","catalog_name","character varying"
"schemata","schema_name","character varying"
"schemata","schema_owner","character varying"
"schemata","default_character_set_catalog","character varying"
"schemata","default_character_set_schema","character varying"
"schemata","default_character_set_name","character varying"
"sequences","numeric_precision","integer"
"sequences","increment","character varying"
"sequences","minimum_value","character varying"
"sequences","sequence_name","character varying"
"sequences","sequence_schema","character varying"
"sequences","start_value","character varying"
"sequences","numeric_scale","integer"
"sequences","numeric_precision_radix","integer"
"sequences","sequence_catalog","character varying"
"sequences","cycle_option","character varying"
"sequences","data_type","character varying"
"sequences","maximum_value","character varying"
"sipstore_recordsip","created","timestamp without time zone"
"sipstore_recordsip","pid_id","integer"
"sipstore_recordsip","updated","timestamp without time zone"
"sipstore_recordsip","sip_id","uuid"
"sipstore_sip","agent","json"
"sipstore_sip","id","uuid"
"sipstore_sip","updated","timestamp without time zone"
"sipstore_sip","created","timestamp without time zone"
"sipstore_sip","archived","boolean"
"sipstore_sip","archivable","boolean"
"sipstore_sip","user_id","integer"
"sipstore_sipfile","updated","timestamp without time zone"
"sipstore_sipfile","created","timestamp without time zone"
"sipstore_sipfile","sip_id","uuid"
"sipstore_sipfile","filepath","text"
"sipstore_sipfile","file_id","uuid"
"sipstore_sipmetadata","created","timestamp without time zone"
"sipstore_sipmetadata","content","text"
"sipstore_sipmetadata","type_id","integer"
"sipstore_sipmetadata","sip_id","uuid"
"sipstore_sipmetadata","updated","timestamp without time zone"
"sipstore_sipmetadatatype","id","integer"
"sipstore_sipmetadatatype","schema","character varying"
"sipstore_sipmetadatatype","format","character varying"
"sipstore_sipmetadatatype","name","character varying"
"sipstore_sipmetadatatype","title","character varying"
"sql_features","sub_feature_name","character varying"
"sql_features","is_verified_by","character varying"
"sql_features","comments","character varying"
"sql_features","sub_feature_id","character varying"
"sql_features","feature_id","character varying"
"sql_features","feature_name","character varying"
"sql_features","is_supported","character varying"
"sql_implementation_info","character_value","character varying"
"sql_implementation_info","implementation_info_name","character varying"
"sql_implementation_info","comments","character varying"
"sql_implementation_info","integer_value","integer"
"sql_implementation_info","implementation_info_id","character varying"
"sql_languages","sql_language_programming_language","character varying"
"sql_languages","sql_language_binding_style","character varying"
"sql_languages","sql_language_implementation","character varying"
"sql_languages","sql_language_integrity","character varying"
"sql_languages","sql_language_conformance","character varying"
"sql_languages","sql_language_year","character varying"
"sql_languages","sql_language_source","character varying"
"sql_packages","comments","character varying"
"sql_packages","feature_id","character varying"
"sql_packages","feature_name","character varying"
"sql_packages","is_supported","character varying"
"sql_packages","is_verified_by","character varying"
"sql_parts","is_verified_by","character varying"
"sql_parts","feature_id","character varying"
"sql_parts","feature_name","character varying"
"sql_parts","is_supported","character varying"
"sql_parts","comments","character varying"
"sql_sizing","supported_value","integer"
"sql_sizing","sizing_id","integer"
"sql_sizing","sizing_name","character varying"
"sql_sizing","comments","character varying"
"sql_sizing_profiles","required_value","integer"
"sql_sizing_profiles","sizing_id","integer"
"sql_sizing_profiles","sizing_name","character varying"
"sql_sizing_profiles","profile_id","character varying"
"sql_sizing_profiles","comments","character varying"
"table_constraints","is_deferrable","character varying"
"table_constraints","constraint_catalog","character varying"
"table_constraints","constraint_schema","character varying"
"table_constraints","constraint_name","character varying"
"table_constraints","table_catalog","character varying"
"table_constraints","table_schema","character varying"
"table_constraints","table_name","character varying"
"table_constraints","constraint_type","character varying"
"table_constraints","initially_deferred","character varying"
"table_privileges","grantee","character varying"
"table_privileges","grantor","character varying"
"table_privileges","table_catalog","character varying"
"table_privileges","table_schema","character varying"
"table_privileges","table_name","character varying"
"table_privileges","privilege_type","character varying"
"table_privileges","is_grantable","character varying"
"table_privileges","with_hierarchy","character varying"
"tables","table_schema","character varying"
"tables","table_type","character varying"
"tables","self_referencing_column_name","character varying"
"tables","is_insertable_into","character varying"
"tables","is_typed","character varying"
"tables","commit_action","character varying"
"tables","reference_generation","character varying"
"tables","user_defined_type_catalog","character varying"
"tables","user_defined_type_schema","character varying"
"tables","user_defined_type_name","character varying"
"tables","table_catalog","character varying"
"tables","table_name","character varying"
"transaction","id","bigint"
"transaction","issued_at","timestamp without time zone"
"transaction","user_id","integer"
"transaction","remote_addr","character varying"
"transforms","udt_schema","character varying"
"transforms","transform_type","character varying"
"transforms","group_name","character varying"
"transforms","specific_name","character varying"
"transforms","specific_schema","character varying"
"transforms","specific_catalog","character varying"
"transforms","udt_catalog","character varying"
"transforms","udt_name","character varying"
"triggered_update_columns","trigger_name","character varying"
"triggered_update_columns","trigger_catalog","character varying"
"triggered_update_columns","trigger_schema","character varying"
"triggered_update_columns","event_object_catalog","character varying"
"triggered_update_columns","event_object_schema","character varying"
"triggered_update_columns","event_object_table","character varying"
"triggered_update_columns","event_object_column","character varying"
"triggers","action_statement","character varying"
"triggers","action_orientation","character varying"
"triggers","action_timing","character varying"
"triggers","action_reference_old_table","character varying"
"triggers","created","timestamp with time zone"
"triggers","action_reference_new_row","character varying"
"triggers","action_reference_old_row","character varying"
"triggers","action_reference_new_table","character varying"
"triggers","trigger_catalog","character varying"
"triggers","trigger_schema","character varying"
"triggers","trigger_name","character varying"
"triggers","event_manipulation","character varying"
"triggers","event_object_catalog","character varying"
"triggers","event_object_schema","character varying"
"triggers","event_object_table","character varying"
"triggers","action_order","integer"
"triggers","action_condition","character varying"
"udt_privileges","grantor","character varying"
"udt_privileges","is_grantable","character varying"
"udt_privileges","privilege_type","character varying"
"udt_privileges","udt_name","character varying"
"udt_privileges","udt_schema","character varying"
"udt_privileges","udt_catalog","character varying"
"udt_privileges","grantee","character varying"
"usage_privileges","grantee","character varying"
"usage_privileges","grantor","character varying"
"usage_privileges","is_grantable","character varying"
"usage_privileges","privilege_type","character varying"
"usage_privileges","object_type","character varying"
"usage_privileges","object_name","character varying"
"usage_privileges","object_schema","character varying"
"usage_privileges","object_catalog","character varying"
"user_defined_types","datetime_precision","integer"
"user_defined_types","interval_precision","integer"
"user_defined_types","source_dtd_identifier","character varying"
"user_defined_types","ref_dtd_identifier","character varying"
"user_defined_types","ordering_form","character varying"
"user_defined_types","ordering_category","character varying"
"user_defined_types","ordering_routine_catalog","character varying"
"user_defined_types","ordering_routine_schema","character varying"
"user_defined_types","ordering_routine_name","character varying"
"user_defined_types","reference_type","character varying"
"user_defined_types","data_type","character varying"
"user_defined_types","character_maximum_length","integer"
"user_defined_types","character_octet_length","integer"
"user_defined_types","character_set_catalog","character varying"
"user_defined_types","character_set_schema","character varying"
"user_defined_types","character_set_name","character varying"
"user_defined_types","collation_catalog","character varying"
"user_defined_types","collation_schema","character varying"
"user_defined_types","collation_name","character varying"
"user_defined_types","numeric_precision","integer"
"user_defined_types","numeric_precision_radix","integer"
"user_defined_types","numeric_scale","integer"
"user_defined_types","interval_type","character varying"
"user_defined_types","user_defined_type_catalog","character varying"
"user_defined_types","user_defined_type_schema","character varying"
"user_defined_types","user_defined_type_name","character varying"
"user_defined_types","user_defined_type_category","character varying"
"user_defined_types","is_instantiable","character varying"
"user_defined_types","is_final","character varying"
"user_mapping_options","option_value","character varying"
"user_mapping_options","option_name","character varying"
"user_mapping_options","authorization_identifier","character varying"
"user_mapping_options","foreign_server_catalog","character varying"
"user_mapping_options","foreign_server_name","character varying"
"user_mappings","foreign_server_name","character varying"
"user_mappings","foreign_server_catalog","character varying"
"user_mappings","authorization_identifier","character varying"
"userprofiles_userprofile","displayname","character varying"
"userprofiles_userprofile","full_name","character varying"
"userprofiles_userprofile","username","character varying"
"userprofiles_userprofile","user_id","integer"
"view_column_usage","view_name","character varying"
"view_column_usage","table_schema","character varying"
"view_column_usage","table_name","character varying"
"view_column_usage","column_name","character varying"
"view_column_usage","view_catalog","character varying"
"view_column_usage","view_schema","character varying"
"view_column_usage","table_catalog","character varying"
"view_routine_usage","specific_catalog","character varying"
"view_routine_usage","specific_name","character varying"
"view_routine_usage","specific_schema","character varying"
"view_routine_usage","table_catalog","character varying"
"view_routine_usage","table_schema","character varying"
"view_routine_usage","table_name","character varying"
"views","table_name","character varying"
"views","table_catalog","character varying"
"views","is_trigger_updatable","character varying"
"views","is_insertable_into","character varying"
"views","is_updatable","character varying"
"views","check_option","character varying"
"views","view_definition","character varying"
"views","table_schema","character varying"
"views","is_trigger_insertable_into","character varying"
"views","is_trigger_deletable","character varying"
"view_table_usage","table_name","character varying"
"view_table_usage","table_schema","character varying"
"view_table_usage","view_schema","character varying"
"view_table_usage","table_catalog","character varying"
"view_table_usage","view_catalog","character varying"
"view_table_usage","view_name","character varying"
"webhooks_events","response","json"
"webhooks_events","payload","json"
"webhooks_events","user_id","integer"
"webhooks_events","receiver_id","character varying"
"webhooks_events","id","uuid"
"webhooks_events","updated","timestamp without time zone"
"webhooks_events","created","timestamp without time zone"
"webhooks_events","response_code","integer"
"webhooks_events","response_headers","json"
"webhooks_events","payload_headers","json"
